temperature_2m_mean,precipitation_sum,et0_fao_evapotranspiration,date,region,temperature_2m,precipitation,weather_code,wind_speed_10m,relative_humidity_2m,temperature_2m_mean_lag1,temperature_2m_mean_lag7,temperature_2m_mean_rollmean3,temperature_2m_mean_rollmean7,precipitation_sum_lag1,precipitation_sum_lag7,precipitation_sum_rollmean3,precipitation_sum_rollmean7,et0_fao_evapotranspiration_lag1,et0_fao_evapotranspiration_lag7,et0_fao_evapotranspiration_rollmean3,et0_fao_evapotranspiration_rollmean7,temperature_2m_lag1,temperature_2m_lag7,temperature_2m_rollmean3,temperature_2m_rollmean7,precipitation_lag1,precipitation_lag7,precipitation_rollmean3,precipitation_rollmean7,weather_code_lag1,weather_code_lag7,weather_code_rollmean3,weather_code_rollmean7,wind_speed_10m_lag1,wind_speed_10m_lag7,wind_speed_10m_rollmean3,wind_speed_10m_rollmean7,relative_humidity_2m_lag1,relative_humidity_2m_lag7,relative_humidity_2m_rollmean3,relative_humidity_2m_rollmean7,wine_quality_score
14.3,0.0,1.85,2025-02-02,Santorini,,,,,,,,14.3,14.3,,,0.0,0.0,,,1.85,1.85,14.482,16.331999,14.382000500000004,15.015333666666669,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.1666666666666666,6.320538,12.971244,5.781108350000099,8.087708116666668,79.78233,67.182,79.90093500000032,76.24403833333334,5
14.4,0.0,1.89,2025-02-03,Santorini,,,,,,,,14.4,14.4,,,0.0,0.0,,,1.89,1.89,14.182,15.282001,14.307000000000006,14.523666833333332,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.25455844,0.54,0.2172792150000995,0.6572989100000024,77.1266,74.0345,76.8898075000003,76.54461416666668,5
13.0,6.9,1.61,2025-02-04,Santorini,,,,,,,,13.0,13.0,,,6.9,6.9,,,1.61,1.61,13.482,15.582,13.707000000000004,14.432,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1666666666666666,4.3573384,7.289444,4.661429700000099,5.296401333333336,77.27531,67.930916,76.9241750000003,72.96997233333333,5
9.3,0.0,2.89,2025-02-05,Santorini,,,,,,,,9.3,9.3,,,0.0,0.0,,,2.89,2.89,11.082,12.932,11.232000000000006,12.023666666666664,0.0,0.0,0.0,0.0,1.0,3.0,1.5,1.0,36.57855,32.97146,36.401425000000096,34.805925,64.69465,71.89271,65.0680850000003,66.04561416666665,2
9.0,0.0,3.49,2025-02-06,Santorini,,,,,,,,9.0,9.0,,,0.0,0.0,,,3.49,3.49,9.982,10.732,9.982,10.257,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.5,42.06304,45.838192,43.0903350000001,44.06283366666667,50.55353,52.241585,51.107935000000296,52.8493975,1
8.5,0.0,2.98,2025-02-07,Santorini,,,,,,,,8.5,8.5,,,0.0,0.0,,,2.98,2.98,9.282001,9.932,9.482000500000003,9.898667166666668,0.0,0.0,0.0,0.0,2.0,2.0,1.5,2.333333333333333,35.726257,35.90853,35.0236535000001,35.133052,53.369408,46.99393,52.568115500000296,50.08124466666667,2
9.4,0.0,2.48,2025-02-08,Santorini,,,,,,,,9.4,9.4,,,0.0,0.0,,,2.48,2.48,10.232,10.132,10.232,10.190333666666666,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,34.796383,35.421604,35.1510200000001,36.086035333333335,56.78487,53.98502,57.090061000000304,57.0074565,3
9.3,0.2,2.5,2025-02-09,Santorini,,,,,,,,9.3,9.3,,,0.2,0.2,,,2.5,2.5,10.382,10.932,10.357000000000005,10.423667,0.0,0.0,0.0,0.05,3.0,3.0,3.0,27.0,36.05441,33.96233,36.257260000000095,35.26942433333333,62.306576,59.016846,62.63166650000032,63.72530283333333,3
9.1,0.0,2.88,2025-02-10,Santorini,,,,,,,,9.1,9.1,,,0.0,0.0,,,2.88,2.88,9.782001,9.932,9.882000500000006,9.757000333333332,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,32.77236,34.597946,32.6823930000001,32.42755783333334,58.7293,58.766953,57.72480300000031,57.44417116666667,2
9.0,0.0,2.97,2025-02-11,Santorini,,,,,,,,9.0,9.0,,,0.0,0.0,,,2.97,2.97,10.432,10.532001,10.482000500000003,10.507000333333334,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.833333333333333,26.478973,27.561169,26.490286500000096,26.631487333333336,51.78589,51.813293,51.42938100000031,52.12150883333333,2
8.9,0.0,3.1,2025-02-12,Santorini,,,,,,,,8.9,8.9,,,0.0,0.0,,,3.1,3.1,9.882,9.432,9.957000500000005,9.873666833333331,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.3333333333333333,28.948118,28.20951,29.21319100000009,29.37976383333333,49.979115,52.83382,49.19614250000029,49.47341133333333,2
10.4,0.0,2.47,2025-02-13,Santorini,,,,,,,,10.4,10.4,,,0.0,0.0,,,2.47,2.47,10.032001,10.432,10.082000500000008,10.182000166666668,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.3333333333333333,16.357237,26.368616,16.498629500000092,19.39721366666667,48.237377,47.481102,47.7302320000003,46.550291,3
12.8,0.2,1.83,2025-02-14,Santorini,,,,,,,,12.8,12.8,,,0.2,0.2,,,1.83,1.83,10.982,10.582,10.607000000000005,10.223666833333333,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.1666666666666667,6.1305785,0.9693296,5.405289400000096,3.598331900000002,61.793766,59.138622,62.92242300000029,61.90385466666667,5
14.1,0.0,2.05,2025-02-15,Santorini,,,,,,,,14.1,14.1,,,0.0,0.0,,,2.05,2.05,14.232,14.132,14.082000000000004,13.298666666666668,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,11.866355,2.6999998,11.324920500000095,6.548151333333336,75.09899,77.63546,75.96439000000031,79.45399499999999,5
14.3,0.0,2.45,2025-02-16,Santorini,,,,,,,,14.3,14.3,,,0.0,0.0,,,2.45,2.45,13.982,14.282001,13.857000000000006,13.798666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7400002,9.044888,6.772412750000099,6.259960250000002,70.882355,78.9625,71.21953750000029,75.29164333333334,4
14.2,0.4,2.14,2025-02-17,Santorini,,,,,,,,14.2,14.2,,,0.4,0.4,,,2.14,2.14,13.782001,16.331999,13.607000500000003,14.373666833333331,0.0,0.0,0.1500000000000002,0.1333333333333333,3.0,2.0,27.0,35.0,12.98248,19.983242,11.9996520000001,13.134454433333334,72.29481,55.41899,76.23141250000029,73.05560666666666,5
13.3,0.6,1.64,2025-02-18,Santorini,,,,,,,,13.3,13.3,,,0.6,0.6,,,1.64,1.64,14.582,15.282001,14.607000000000006,14.698666666666668,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.6666666666666665,12.659004,4.9785542,12.609542000000095,8.831900033333335,75.409225,72.08694,75.7924775000003,75.43366249999998,5
12.0,0.0,2.16,2025-02-19,Santorini,,,,,,,,12.0,12.0,,,0.0,0.0,,,2.16,2.16,13.182,13.932,13.157000000000004,13.340333333333332,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,17.114204,16.237955,17.0190170000001,17.005117000000002,74.1656,77.08731,74.2868050000003,75.88760833333333,4
8.3,0.0,3.13,2025-02-20,Santorini,,,,,,,,8.3,8.3,,,0.0,0.0,,,3.13,3.13,10.082,12.482,10.282000000000004,11.023666666666664,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.8333333333333333,35.104153,30.29566,35.3995555000001,34.61865683333334,54.36048,54.41685,54.8057570000003,55.989292000000006,1
7.3,0.0,3.04,2025-02-21,Santorini,,,,,,,,7.3,7.3,,,0.0,0.0,,,3.04,3.04,8.582,9.232,8.732000000000003,8.948666666666666,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.833333333333333,32.97981,36.36,33.1595960000001,34.041705666666665,53.567795,47.13761,51.99910750000029,49.8125605,1
6.0,0.0,2.85,2025-02-22,Santorini,,,,,,,,6.0,6.0,,,0.0,0.0,,,2.85,2.85,7.182,7.932,7.207000200000004,7.648666966666667,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,37.079124,36.44722,37.152814500000105,36.9604155,55.175304,53.783028,54.78049200000029,51.53674566666666,1
7.2,0.0,3.07,2025-02-23,Santorini,,,,,,,,7.2,7.2,,,0.0,0.0,,,3.07,3.07,8.332,7.5820003,8.282000000000004,8.1653334,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,22.140732,27.965536,22.411794000000103,24.344376,48.640465,50.62256,48.8962690000003,48.956380333333335,1
9.2,0.0,2.5,2025-02-24,Santorini,,,,,,,,9.2,9.2,,,0.0,0.0,,,2.5,2.5,9.732,8.632,9.632000500000002,9.348667166666663,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,23.040703,26.509544,23.3158465000001,25.012004000000005,50.301094,50.916054,50.6408670000003,49.48075016666667,3
11.0,7.1,1.08,2025-02-25,Santorini,,,,,,,,11.0,11.0,,,7.1,7.1,,,1.08,1.08,10.232,11.232,10.082000000000004,10.332,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.833333333333333,4.4565907,7.4128532,4.003372850000099,4.401069833333335,66.57193,59.92931,67.72489500000029,65.86887816666666,5
12.6,0.0,2.03,2025-02-26,Santorini,,,,,,,,12.6,12.6,,,0.0,0.0,,,2.03,2.03,11.282001,12.082,11.182000500000004,11.607000166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.9134263,4.3498964,2.3797379000000998,4.341941066666669,78.25084,78.63781,78.9082800000003,79.51355499999998,4
13.7,1.2,1.45,2025-02-27,Santorini,,,,,,,,13.7,13.7,,,1.2,1.2,,,1.45,1.45,13.932,13.832,13.782000000000004,13.807,0.0,0.0,0.1500000000000002,0.0499999999999999,3.0,1.0,27.0,9.5,11.480557,11.334285,10.7875055000001,11.543342333333335,76.0618,77.849144,76.29333500000031,76.14136666666668,5
13.1,3.8,2.21,2025-02-28,Santorini,,,,,,,,13.1,13.1,,,3.8,3.8,,,2.21,2.21,13.232,12.682,13.232,12.973666666666666,0.4,0.0,0.2500000000000002,0.15,51.0,2.0,51.0,26.666666666666668,17.309975,2.9522195,13.625399750000105,7.989805983333336,83.97522,84.47464,85.25021500000031,85.26789166666667,4
13.9,0.0,2.3,2025-03-01,Santorini,,,,,,,,13.9,13.9,,,0.0,0.0,,,2.3,2.3,13.382,13.882,13.432000000000004,13.665333499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.297589,10.946013,8.226698000000102,9.32183316666667,80.16107,76.821846,79.76793200000029,78.26821933333333,4
13.8,0.0,1.86,2025-03-02,Santorini,,,,,,,,13.8,13.8,,,0.0,0.0,,,1.86,1.86,12.632,14.632,12.757000000000003,13.273666833333332,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.3333333333333333,4.0449967,4.669604,3.9146399500001,3.336879766666669,80.867836,77.970985,80.74926800000031,80.68506266666667,5
13.4,0.3,2.57,2025-03-03,Santorini,,,,,,,,13.4,13.4,,,0.3,0.3,,,2.57,2.57,13.632,15.182,13.732000000000005,14.232000166666666,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.6199999,4.613762,2.1808390500001,3.518884600000002,77.55828,75.5089,78.4916720000003,78.69837733333333,4
11.2,0.0,3.27,2025-03-04,Santorini,,,,,,,,11.2,11.2,,,0.0,0.0,,,3.27,3.27,11.132,13.332,11.382000000000003,12.182000333333336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.740463,31.592436,34.4818315000001,34.04851766666667,62.264416,70.039894,62.8716720000003,63.98691349999999,2
13.7,0.0,3.59,2025-03-05,Santorini,,,,,,,,13.7,13.7,,,0.0,0.0,,,3.59,3.59,13.082,13.732,13.107000000000006,13.373666666666669,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6666666666666666,27.359999,29.160557,27.99254550000009,28.8158555,68.10647,52.68044,67.64914800000031,62.46327283333334,3
14.5,0.0,3.3,2025-03-06,Santorini,,,,,,,,14.5,14.5,,,0.0,0.0,,,3.3,3.3,14.632,14.932,14.607000000000005,14.648666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.886982,21.188072,20.5379450000001,20.25309766666667,71.48522,63.145107,71.7213000000003,70.19009833333334,3
14.5,0.0,3.08,2025-03-07,Santorini,,,,,,,,14.5,14.5,,,0.0,0.0,,,3.08,3.08,14.132,15.032001,14.157000000000007,14.365333666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.934829,19.091883,15.1234045000001,14.16611016666667,76.86153,71.3212,76.73730000000029,75.30694583333333,4
14.2,0.0,2.94,2025-03-08,Santorini,,,,,,,,14.2,14.2,,,0.0,0.0,,,2.94,2.94,14.032001,15.582,14.082000500000008,14.415333666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.815443,12.886039,12.5889590000001,10.90330416666667,73.81586,67.025085,73.70089500000029,72.70789016666667,4
14.7,0.0,3.2,2025-03-09,Santorini,,,,,,,,14.7,14.7,,,0.0,0.0,,,3.2,3.2,14.932,15.082,14.957000000000008,14.932000166666668,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,14.970331,15.726067,14.916026500000102,14.775165833333334,56.015842,57.222748,55.7339910000003,57.50132416666667,4
14.6,0.0,2.99,2025-03-10,Santorini,,,,,,,,14.6,14.6,,,0.0,0.0,,,2.99,2.99,13.382,15.682,13.682000000000006,14.423666833333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0975285,8.694204,5.487233250000102,6.682423583333336,72.957726,57.96439,71.4440780000003,67.261892,4
16.1,0.0,2.94,2025-03-11,Santorini,,,,,,,,16.1,16.1,,,0.0,0.0,,,2.94,2.94,14.882,15.482,14.857000000000008,15.032000166666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,7.8149853,2.9301877,7.9041409500001025,8.03558031666667,86.97009,74.56278,85.1506600000003,80.98971666666667,4
16.4,0.0,2.41,2025-03-12,Santorini,,,,,,,,16.4,16.4,,,0.0,0.0,,,2.41,2.41,16.432,17.081999,16.432,16.6403325,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.5,26.181803,24.18841,25.849969000000105,25.021675666666667,93.2128,88.58847,93.2128,91.659184,5
16.9,0.0,3.04,2025-03-13,Santorini,,,,,,,,16.9,16.9,,,0.0,0.0,,,3.04,3.04,16.532,17.032,16.556999500000007,16.8069995,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.833333333333333,27.725258,32.353966,29.32692250000011,32.59628016666667,89.11564,85.50137,88.6887250000003,86.750181,5
17.8,0.0,3.58,2025-03-14,Santorini,,,,,,,,17.8,17.8,,,0.0,0.0,,,3.58,3.58,16.782,17.432,16.857000000000006,17.065333166666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.798264,29.98878,22.775146000000102,24.2369155,84.64989,80.71344,84.11365500000029,82.79233650000002,4
18.4,0.0,4.19,2025-03-15,Santorini,,,,,,,,18.4,18.4,,,0.0,0.0,,,4.19,4.19,16.731998,18.032,16.80699900000001,17.231999333333334,0.0,0.0,0.0,0.0,3.0,0.0,2.5,1.8333333333333333,13.392774,14.650938,13.236730750000104,13.024396083333336,84.64444,76.22193,84.24359000000031,80.53862083333334,4
20.2,0.0,4.36,2025-03-16,Santorini,,,,,,,,20.2,20.2,,,0.0,0.0,,,4.36,4.36,19.532,20.032,19.582000000000008,19.415333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,22.615622,21.786694,22.820073500000102,20.677392833333336,52.94875,58.445858,52.1735765000003,57.0700275,4
17.3,0.0,3.01,2025-03-17,Santorini,,,,,,,,17.3,17.3,,,0.0,0.0,,,3.01,3.01,18.731998,21.282,18.856998000000008,19.323665166666668,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,21.1896,7.256032,21.301395000000102,17.386951250000003,71.77399,58.55584,71.10325000000029,66.55553433333334,5
15.2,0.7,4.16,2025-03-18,Santorini,,,,,,,,15.2,15.2,,,0.7,0.7,,,4.16,4.16,15.732,16.632,15.807000000000006,16.165332666666668,0.0,0.0,0.0,0.0,3.0,0.0,2.5,1.1666666666666667,25.96496,23.444265,23.625717000000108,24.3389485,59.781807,76.24648,63.660351000000304,73.45484616666667,3
10.0,2.3,3.08,2025-03-19,Santorini,,,,,,,,10.0,10.0,,,2.3,2.3,,,3.08,3.08,12.282001,15.732,12.482000500000009,13.5903335,1.2,0.0,1.15,0.5666666666666668,55.0,3.0,55.0,36.66666666666666,22.491356,14.059602,23.470448000000104,19.8288995,79.46891,49.827076,77.2793200000003,67.47913916666666,2
10.0,0.0,3.92,2025-03-20,Santorini,,,,,,,,10.0,10.0,,,0.0,0.0,,,3.92,3.92,10.182,10.832,10.107000500000009,10.432000166666668,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.1666666666666665,42.50211,42.870617,43.2870900000001,42.410289166666665,50.79233,48.463943,51.3276350000003,50.927006166666665,1
11.9,0.0,4.42,2025-03-21,Santorini,,,,,,,,11.9,11.9,,,0.0,0.0,,,4.42,4.42,12.532001,12.332,12.70700050000001,12.7153335,0.0,0.0,0.0,0.0,1.0,3.0,1.5,2.1666666666666665,28.440567,37.111877,29.074647000000105,31.7323705,49.64388,48.71143,48.3993515000003,48.29042033333334,1
12.9,0.0,3.8,2025-03-22,Santorini,,,,,,,,12.9,12.9,,,0.0,0.0,,,3.8,3.8,12.432,12.532001,12.45700000000001,12.4653335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.719553,31.477364,21.550218500000103,25.054451166666663,62.352158,50.894314,61.6091500000003,58.13415883333332,2
14.8,0.0,3.45,2025-03-23,Santorini,,,,,,,,14.8,14.8,,,0.0,0.0,,,3.45,3.45,13.182,13.782001,13.03200000000001,12.790333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,8.274128,5.506941,7.539254500000107,5.719572733333336,68.82803,62.237278,69.3896300000003,69.86250583333333,3
16.9,0.0,3.36,2025-03-24,Santorini,,,,,,,,16.9,16.9,,,0.0,0.0,,,3.36,3.36,16.182,16.182,16.232000000000006,16.140333333333334,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,18.037762,4.952453,19.484452500000103,14.364603383333334,79.75825,75.424774,80.4226450000003,81.92726316666666,4
16.6,0.0,3.13,2025-03-25,Santorini,,,,,,,,16.6,16.6,,,0.0,0.0,,,3.13,3.13,16.132,16.382,16.181999000000012,16.290332333333335,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,15.489414,13.684735,16.609135500000107,14.31075466666667,81.33271,86.26875,81.8737030000003,83.66458933333335,4
16.6,0.0,3.14,2025-03-26,Santorini,,,,,,,,16.6,16.6,,,0.0,0.0,,,3.14,3.14,15.532001,17.032,15.682000500000012,16.040332666666668,0.0,0.2,0.0,0.0333333333333333,3.0,51.0,3.0,11.0,12.522619,9.459852,12.358103500000103,11.823298750000005,86.74825,80.39811,86.62173700000031,86.25738799999999,4
17.9,0.0,4.23,2025-03-27,Santorini,,,,,,,,17.9,17.9,,,0.0,0.0,,,4.23,4.23,17.782,17.532,17.65700000000001,17.506999333333336,0.0,0.0,0.0,0.0,2.0,2.0,2.5,1.5,27.622229,24.951921,26.475556500000103,24.88573483333333,69.972404,71.31767,70.4113995000003,71.2775055,3
16.2,0.2,3.45,2025-03-28,Santorini,,,,,,,,16.2,16.2,,,0.2,0.2,,,3.45,3.45,16.981998,18.632,17.23199800000001,17.931998833333335,0.0,0.0,0.0,0.0,0.0,3.0,1.5,2.333333333333333,21.38897,37.29303,21.226023000000108,23.95808966666667,86.60655,70.36573,82.8858050000003,78.35798816666666,4
15.1,1.3,3.19,2025-03-29,Santorini,,,,,,,,15.1,15.1,,,1.3,1.3,,,3.19,3.19,15.832,16.331999,15.882000000000012,15.965333166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.89456,30.536934,31.912833500000104,31.377894666666663,78.40963,73.24231,77.9042970000003,77.32303566666667,4
14.9,5.5,3.1,2025-03-30,Santorini,,,,,,,,14.9,14.9,,,5.5,5.5,,,3.1,3.1,15.282001,15.282001,15.257000500000007,15.223666833333334,0.1,0.0,0.05,0.0166666666666666,51.0,3.0,26.5,10.833333333333334,18.47698,27.691935,20.270375000000115,23.561367833333332,67.18782,73.05501,68.91712500000031,71.71038083333333,4
